,Fecha,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,México,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,País
406,2021-04-03,8.000000000000005,7.000000000000003,2.0,1.0,3.0,23.0,54.0,9.0,2.0,3.0,93.0,11.0,14.000000000000002,20.0,20.0,14.0,12.0,5.0,15.0,16.0,42.00000000000001,9.0,15.0,5.0,8.0,10.0,5.0,4.0,3.0,15.0,10.0,6.000000000000002,464.0
407,2021-04-04,8.000000000000005,5.000000000000002,8.0,4.0,0.0,40.0,81.0,4.0,2.0,9.0,69.0,7.0,22.0,14.0,31.0,18.0,28.000000000000004,5.0,14.0,12.0,28.000000000000007,12.0,9.0,14.0,7.0,6.0,8.0,13.0,8.0,12.0,9.0,6.000000000000002,513.0
408,2021-04-05,13.000000000000005,10.000000000000004,9.0,1.0,0.0,52.0,86.0,8.0,0.0,7.0,101.0,24.0,11.0,22.0,25.0,20.0,21.0,10.0,21.0,13.0,42.00000000000001,14.0,6.0,10.0,22.0,10.0,10.0,10.0,5.0,18.0,11.0,3.000000000000001,615.0
409,2021-04-06,5.000000000000004,12.000000000000004,10.0,1.0,3.0,27.000000000000004,72.0,4.0,2.0,2.0,66.0,16.0,14.0,11.0,25.0,17.0,17.0,4.0,19.0,7.0,26.000000000000007,11.0,12.0,6.0,10.0,5.0,4.0,5.0,3.0,16.0,9.0,1.0000000000000009,442.0
410,2021-04-07,7.0000000000000036,8.000000000000004,4.0,2.0,2.0,28.0,66.0,4.0,2.0,6.0,89.0,14.0,18.0,18.0,24.0,16.0,12.0,4.0,9.0,8.0,35.00000000000001,15.0,11.0,8.0,10.0,9.0,3.0,8.0,6.0,11.0,7.0,5.000000000000002,469.0
411,2021-04-08,4.000000000000003,10.000000000000004,3.0,1.0,3.0,25.0,61.0,8.0,1.0,2.0,71.0,9.0,13.0,11.0,19.0,14.0,13.0,6.0,12.0,8.0,36.00000000000001,15.0,9.0,4.0,8.0,11.0,9.0,7.0,5.0,18.0,21.0,4.000000000000002,441.0
412,2021-04-09,10.000000000000005,4.000000000000002,4.0,0.0,2.0,30.0,62.0,8.0,1.0,4.0,72.0,6.0,16.0,17.0,27.0,14.0,15.0,7.0,14.0,7.0,33.00000000000001,9.0,9.0,5.0,14.000000000000002,13.0,8.0,9.0,3.0,20.0,12.0,5.000000000000002,460.0
413,2021-04-10,11.000000000000005,9.000000000000002,7.0,3.0,2.0,39.0,70.0,6.0,1.0,7.000000000000002,100.0,11.0,17.0,17.0,27.0,22.0,15.0,3.0,15.0,13.0,53.000000000000014,13.0,13.0,7.0,20.0,13.0,11.0,12.0,7.0,14.0,13.0,9.000000000000002,580.0
414,2021-04-11,4.000000000000003,6.000000000000002,3.0,3.0,2.0,28.000000000000004,49.0,7.0,2.0,5.000000000000001,58.0,10.0,16.0,9.0,12.0,15.0,21.0,5.0,14.0,11.0,41.00000000000001,11.0,12.0,6.0,5.0,6.0,6.0,1.0,5.0,17.0,19.0,3.0000000000000004,412.0
415,2021-04-12,13.000000000000004,11.000000000000004,6.0,2.0,3.0,38.0,62.0,8.0,2.0,5.0,53.0,7.0,10.0,6.0,24.0,15.0,13.0,2.0,24.0,14.0,34.000000000000014,16.0,12.0,3.0,14.0,8.0,10.0,9.0,5.0,16.0,16.0,5.000000000000002,466.0
416,2021-04-13,9.000000000000004,12.000000000000002,5.0,2.0,4.0,23.0,48.0,4.0,2.0,2.0,56.0,3.0,9.0,9.0,16.0,14.0,18.0,5.0,14.0,8.0,26.000000000000007,10.0,8.0,6.0,8.0,13.0,6.0,9.0,4.0,9.0,14.0,3.000000000000001,379.0
417,2021-04-14,4.0000000000000036,5.000000000000002,6.0,2.0,2.0,43.0,48.0,0.0,1.0,5.0,58.0,6.0,16.0,12.0,14.0,12.0,16.0,3.0,18.0,5.0,39.00000000000001,5.0,7.0,5.0,6.0,5.0,10.0,8.0,4.0,14.000000000000002,15.0,2.000000000000001,396.0
418,2021-04-15,12.000000000000009,20.000000000000004,6.0,1.0,4.0,48.0,62.0,8.0,3.0,6.0,79.0,9.0,6.0,20.0,16.0,20.0,13.0,6.0,14.0,5.0,30.00000000000001,7.0,15.0,6.0,6.0,6.0,7.0,8.0,3.0,19.0,22.0,5.000000000000002,492.0
419,2021-04-16,9.000000000000004,10.000000000000002,4.0,6.0,2.0,25.0,49.0,11.0,3.0,7.0,40.0,4.0,4.0,7.0,22.0,10.0,16.0,3.0,11.0,11.0,29.00000000000001,14.0,10.0,5.0,11.0,7.0,7.0,10.0,3.0,15.0,12.0,5.000000000000002,382.0
420,2021-04-17,5.0000000000000036,11.000000000000004,3.0,3.0,5.0,30.0,38.0,4.0,0.0,3.0,42.00000000000001,7.0,15.0,7.0,13.0,11.0,5.0,5.0,8.0,10.0,30.000000000000004,11.0,13.0,2.0,10.0,5.0,7.0,8.0,9.0,10.0,5.0,5.000000000000002,340.0
421,2021-04-18,7.0000000000000036,6.000000000000002,3.0,1.0,3.0,29.000000000000004,40.0,1.0,4.0,6.0,45.0,13.0,10.0,5.0,10.0,12.0,13.0,4.0,18.0,4.0,29.00000000000001,13.0,11.0,2.0,8.0,9.0,4.0,3.0,3.0,15.0,22.0,1.0000000000000013,354.0
422,2021-04-19,4.0000000000000036,3.000000000000001,8.0,0.0,4.0,33.0,42.0,4.0,1.0,7.0,64.0,14.0,7.0,9.0,15.0,12.0,14.0,2.0,13.0,11.0,32.000000000000014,20.0,15.0,4.0,16.0,9.0,8.0,15.0,3.0,20.0,17.0,6.000000000000001,432.0
423,2021-04-20,8.000000000000005,9.000000000000004,9.0,2.0,5.0,40.0,49.0,8.0,3.0,6.0,66.0,12.0,8.0,11.0,28.0,16.0,13.0,1.0,14.0,10.0,35.000000000000014,16.0,16.0,3.0,16.0,7.0,10.0,19.0,5.0,24.0,16.0,8.000000000000002,493.0
424,2021-04-21,12.000000000000004,15.000000000000004,5.0,1.0,4.0,19.0,31.0,4.0,1.0,6.0,27.0,5.0,10.0,9.0,12.0,15.0,8.0,1.0,17.0,3.0,29.000000000000007,15.0,8.0,6.0,10.0,6.0,1.0,9.0,3.0,12.0,11.0,4.000000000000002,319.0
425,2021-04-22,4.000000000000003,5.000000000000001,5.0,1.0,2.0,25.0,36.0,4.0,0.0,0.0,50.0,10.0,8.0,8.0,12.0,9.0,4.0,3.0,13.0,8.0,25.000000000000007,10.0,8.0,10.0,8.0,7.0,8.0,10.0,2.0,9.0,6.0,5.000000000000002,315.0
426,2021-04-23,16.000000000000004,5.000000000000002,1.0,2.0,1.0,25.0,37.0,1.0,1.0,7.0,50.0,7.0,9.0,6.0,13.0,7.0,8.0,2.0,14.000000000000002,2.0,19.000000000000004,8.0,16.0,4.0,10.0,5.0,6.0,9.0,5.0,12.0,14.0,4.000000000000001,326.0
427,2021-04-24,6.000000000000004,8.000000000000002,7.0,3.0,3.0,29.0,33.0,6.0,2.0,3.0,38.0,6.0,7.0,9.0,21.0,20.0,14.0,3.0,13.0,8.0,18.000000000000007,8.0,14.0,8.0,6.0,4.0,6.0,9.0,7.0,14.0,9.0,6.000000000000002,348.0
428,2021-04-25,6.0000000000000036,7.000000000000002,4.0,1.0,6.0,33.0,51.0,3.0,2.0,5.0,43.0,5.0,7.0,7.0,11.0,12.0,8.0,3.0,17.0,10.0,26.000000000000007,6.0,10.0,6.0,5.0,5.0,12.0,5.0,3.0,13.0,7.0,3.000000000000001,342.0
429,2021-04-26,6.0000000000000036,2.0000000000000013,10.0,6.0,4.0,22.0,32.0,4.0,1.0,3.0,36.0,6.0,10.0,7.0,13.0,3.0,14.000000000000002,4.0,11.0,5.0,26.00000000000001,9.0,6.0,4.0,11.0,6.000000000000001,4.0,14.0,3.0,10.0,14.0,3.000000000000001,309.0
430,2021-04-27,8.000000000000002,5.000000000000002,4.0,1.0,1.0,15.0,34.0,8.0,0.0,2.0,40.0,7.0,8.0,4.0,9.0,14.0,9.0,2.0,10.0,5.0,13.000000000000004,2.0,12.0,7.0,3.0,7.000000000000002,8.0,14.0,3.0,8.0,14.0,5.000000000000001,282.0
431,2021-04-28,5.0000000000000036,14.000000000000004,4.0,1.0,1.0,25.0,38.0,5.0,0.0,1.0,39.0,6.0,10.0,3.0,8.0,11.0,11.0,1.0,16.0,6.0,23.000000000000004,10.0,20.0,2.0,13.0,5.000000000000002,4.0,8.0,5.0,12.0,10.0,6.000000000000001,323.0
432,2021-04-29,7.000000000000004,13.000000000000004,2.0,1.0,1.0,16.0,36.0,2.0,1.0,2.0,32.0,7.0,7.0,2.0,11.0,11.0,12.0,2.0,6.0,9.0,16.000000000000007,5.0,8.0,2.0,12.0,7.000000000000002,6.0,11.0,0.0,9.0,13.0,1.0000000000000004,270.0
433,2021-04-30,6.000000000000002,9.000000000000002,4.0,1.0,2.0,30.0,30.0,3.0,3.0,1.0,39.0,2.0,6.0,4.0,8.0,13.0,11.0,5.0,14.0,4.0,25.000000000000007,2.0,11.0,7.0,1.0,8.000000000000002,4.0,12.0,5.0,22.0,17.0,4.000000000000001,313.0
434,2021-05-01,5.000000000000004,13.000000000000004,3.0,3.0,1.0,25.0,33.0,10.0,5.0,10.0,47.0,8.0,12.0,5.0,17.0,14.0,12.0,6.0,9.0,10.0,28.00000000000001,7.0,21.0,4.0,9.0,4.000000000000002,7.0,12.0,1.0,9.0,11.0,5.000000000000002,366.0
435,2021-05-02,7.000000000000004,12.000000000000002,8.0,2.0,2.0,14.0,27.0,2.0,4.0,5.0,38.0,1.0,7.0,4.0,13.0,12.0,7.0,4.0,15.0,5.0,26.000000000000007,3.0,15.0,8.0,4.0,2.000000000000001,7.000000000000001,12.0,0.0,12.0,9.0,3.000000000000001,290.0
436,2021-05-03,7.0000000000000036,8.000000000000002,4.0,4.0,0.0,16.0,31.0,5.0,2.0,5.0,28.0,6.0,12.0,4.0,10.0,14.0,12.0,7.0,18.0,2.0,9.000000000000005,10.0,19.0,7.0,8.0,4.000000000000001,11.0,16.0,2.0,8.0,18.0,2.000000000000001,309.0
437,2021-05-04,3.000000000000002,8.0,4.0,4.0,2.0,15.0,30.0,6.0,4.0,2.0,26.0,2.0,4.0,2.0,12.0,11.0,8.0,2.0,15.0,2.0,9.000000000000005,8.0,15.0,2.0,10.0,1.000000000000001,4.0,15.0,0.0,13.0,7.0,3.000000000000001,249.0
438,2021-05-05,7.000000000000003,10.000000000000002,8.0,1.0,2.0,11.0,29.0,5.0,1.0,2.0,41.0,2.0,7.0,6.0,16.0,13.0,10.0,4.0,17.0,7.0,21.000000000000007,5.0,31.0,2.0,7.0,3.000000000000001,3.0,20.0,2.0,13.0,11.0,4.000000000000001,321.0
439,2021-05-06,6.0000000000000036,7.000000000000002,2.0,0.0,4.0,15.0,33.0,1.0,2.0,2.0,23.0,6.0,6.0,2.0,13.0,13.0,9.0,6.0,8.0,5.0,15.000000000000005,6.0,18.0,4.0,5.0,6.000000000000002,5.0,15.0,0.0,8.0,6.0,4.000000000000001,255.00000000000003
440,2021-05-07,3.000000000000002,9.000000000000002,3.0,4.0,1.0,10.0,29.0,2.0,2.0,1.0,39.0,6.0,7.0,4.0,16.0,9.0,7.0,2.0,18.0,3.0,11.000000000000005,4.0,11.0,3.0,4.0,4.000000000000001,9.0,20.0,1.0,12.0,10.0,4.0,268.0
441,2021-05-08,2.0000000000000018,9.000000000000004,3.0,2.0,3.0,15.0,13.000000000000002,5.0,2.0,2.0,21.0,4.0,4.0,2.0,9.0,5.0,5.0,2.0,19.0,4.0,14.000000000000005,2.0,19.0,5.0,4.0,6.000000000000001,3.0,10.0,1.0,13.0,13.0,2.000000000000001,223.00000000000003
442,2021-05-09,4.000000000000002,9.000000000000002,5.0,0.0,2.0,11.0,16.0,1.0,0.0,2.0,22.0,4.0,4.0,4.0,11.0,7.0,3.0,0.0,16.0,5.0,14.000000000000007,4.0,22.0,6.0,10.0,7.000000000000002,7.0,14.0,4.0,11.0,22.0,1.0000000000000002,248.0
443,2021-05-10,6.0000000000000036,10.000000000000004,6.0,0.0,6.0,16.0,34.0,8.0,3.0,4.0,51.0,7.0,9.0,6.0,7.0,11.0,9.0,5.0,18.0,5.0,17.000000000000004,10.0,26.0,6.0,17.0,6.000000000000001,12.0,18.0,4.0,11.0,20.0,5.000000000000001,373.0
444,2021-05-11,3.0000000000000018,8.000000000000002,5.0,2.0,2.0,14.0,14.0,1.0,0.0,3.0,30.0,5.0,9.0,4.0,6.0,11.0,2.0,3.0,16.0,4.0,8.000000000000005,4.0,14.0,4.0,5.0,6.000000000000001,1.0,12.0,0.0,9.0,19.0,5.000000000000002,229.0
445,2021-05-12,2.000000000000003,8.000000000000002,7.0,5.0,3.0,6.0,27.0,8.0,2.0,2.0,26.0,9.0,4.0,2.0,7.0,11.0,7.0,2.0,12.0,7.0,18.000000000000007,2.0,14.0,1.0,6.0,7.000000000000001,6.0,16.0,1.0,8.0,16.0,3.000000000000001,255.00000000000003
446,2021-05-13,3.0000000000000036,8.000000000000002,9.0,1.0,1.0,10.0,25.0,3.0,4.0,0.0,21.0,4.0,4.0,2.0,8.0,7.0,4.0,3.0,17.0,3.0,10.000000000000004,2.0,14.0,7.0,10.0,8.000000000000002,3.0,14.0,3.0,16.0,21.000000000000004,1.0000000000000007,246.0
447,2021-05-14,4.000000000000002,13.000000000000004,4.0,4.0,2.0,9.0,21.0,1.0,3.0,4.0,24.0,3.0,9.0,5.0,7.0,7.0,2.0,3.0,8.0,4.0,9.000000000000004,5.0,18.0,1.0,6.0,8.000000000000002,8.0,22.0,1.0,18.0,16.0,4.000000000000001,253.00000000000003
448,2021-05-15,4.000000000000002,16.000000000000004,5.0,6.0,2.0,17.0,20.0,0.0,1.0,1.0,26.0,3.0,9.0,3.0,9.0,10.0,7.0,3.0,12.0,5.0,19.000000000000007,6.0,24.0,2.0,8.0,11.000000000000002,11.0,14.0,1.0,24.0,15.0,6.000000000000001,300.0
449,2021-05-16,3.0000000000000036,4.000000000000002,7.0,3.0,1.0,12.0,24.0,3.0,2.0,3.0,23.0,7.0,4.0,6.0,14.0,5.0,1.0,1.0,18.0,2.0,10.000000000000005,0.0,14.0,3.0,5.0,7.000000000000002,3.0,17.0,4.0,10.0,9.0,2.0000000000000004,227.0
450,2021-05-17,3.000000000000002,7.000000000000002,8.0,5.0,1.0,15.0,26.0,3.0,3.0,3.0,23.0,3.0,4.0,8.0,6.0,8.0,6.0,4.0,22.0,4.0,17.000000000000004,4.0,28.0,2.0,8.0,5.000000000000002,7.0,27.0,2.0,18.0,13.0,3.0000000000000004,296.0
451,2021-05-18,2.6645352591003757e-15,9.000000000000002,15.0,4.0,2.0,10.0,24.0,6.0,4.0,2.0,16.0,5.0,12.0,6.0,5.0,3.0,6.0,2.0,18.0,5.0,7.000000000000006,3.0,16.0,3.0,9.0,8.0,6.0,15.0,0.0,18.0,14.0,2.000000000000001,255.0
452,2021-05-19,2.0000000000000044,4.000000000000002,7.0,3.0,1.0,6.0,18.0,4.0,4.0,1.0,26.0,5.0,3.0,5.0,10.0,9.0,7.000000000000001,4.0,17.0,2.0,14.000000000000004,4.0,15.0,4.0,10.0,7.000000000000002,7.0,11.0,1.0,10.0,25.0,1.0000000000000007,247.0
453,2021-05-20,1.0000000000000038,10.000000000000004,7.0,9.0,1.0,17.0,18.0,8.0,5.0,1.0,32.0,2.0,6.0,6.0,11.0,15.0,6.0,4.0,16.0,2.0,19.000000000000007,4.0,19.0,5.0,9.0,10.000000000000002,14.0,12.0,2.0,16.0,23.0,2.0000000000000013,312.0
454,2021-05-21,6.661338147750939e-16,6.000000000000002,8.0,2.0,4.0,13.0,15.0,3.0,2.0,3.0,20.0,1.0,2.0,4.0,12.0,5.0,5.0,4.0,17.0,10.0,10.000000000000005,4.0,16.0,1.0,8.0,9.000000000000002,5.0,9.0,3.0,5.0,20.0,1.0000000000000009,227.0
455,2021-05-22,2.0000000000000036,7.000000000000002,4.0,2.0,3.0,9.0,9.0,2.0,2.0,2.0,17.0,2.0,5.0,7.0,4.0,8.0,3.0,2.0,4.0,5.0,4.0000000000000036,2.0,19.0,5.0,14.0,8.000000000000002,5.0,15.0,4.0,10.0,22.0,1.0000000000000002,208.0
456,2021-05-23,1.9984014443252818e-15,5.000000000000002,8.0,1.0,2.0,8.0,15.0,5.0,1.0,4.0,25.0,1.0,2.0,3.0,9.0,1.0,6.0,1.0,13.0,6.0,11.000000000000005,4.0,9.0,3.0,6.0,4.000000000000001,4.0,13.0,2.0,11.0,27.000000000000004,2.0000000000000004,212.0
457,2021-05-24,2.0000000000000013,7.000000000000002,4.0,4.0,0.0,14.0,19.0,3.0,3.0,3.0,26.0,7.0,5.0,3.0,12.0,6.0,10.0,2.0,8.0,1.0,10.000000000000004,7.0,16.0,2.0,11.0,12.000000000000002,13.0,21.0,1.0,14.0,24.0,5.000000000000002,275.0
458,2021-05-25,3.0000000000000036,4.000000000000002,11.0,7.0,1.0,10.0,22.0,4.0,2.0,2.0,12.0,0.0,3.0,3.0,8.0,8.0,1.0,2.0,24.0,2.0,9.000000000000005,1.0,22.0,1.0,10.0,12.000000000000004,5.0,19.0,3.0,14.0,33.0,3.000000000000001,261.0
459,2021-05-26,1.3322676295501878e-15,12.000000000000002,12.0,6.0,2.0,8.0,16.0,2.0,1.0,1.0,15.0,2.0,3.0,5.0,7.0,7.0,6.0,5.0,8.0,5.0,14.000000000000004,1.0,18.0,5.0,7.0,7.000000000000001,9.0,13.0,1.0,15.000000000000002,21.0,2.220446049250313e-16,234.0
460,2021-05-27,1.0000000000000022,3.000000000000001,5.0,7.0,4.0,7.0,11.000000000000002,3.0,1.0,4.0,13.0,2.0,3.0,3.0,8.0,5.0,2.0,1.0,10.0,3.0,12.000000000000004,3.0,24.0,5.0,7.0,7.000000000000001,8.0,13.0,1.0,9.0,21.0,5.551115123125783e-16,206.0
461,2021-05-28,3.0000000000000018,8.000000000000002,8.0,4.0,2.0,13.0,17.0,0.0,2.0,4.0,20.0,6.0,5.0,10.0,4.0,3.0,2.0,0.0,11.0,2.0,5.0000000000000036,3.0,25.0,4.0,12.0,8.000000000000002,18.0,19.0,0.0,19.0,30.0,4.0,271.0
462,2021-05-29,1.3322676295501878e-15,5.000000000000002,4.0,6.0,0.0,11.0,18.0,4.0,3.0,2.0,13.0,4.0,3.0,2.0,9.0,7.0,2.0,3.0,11.0,3.0,11.000000000000004,1.0,21.0,3.0,6.0,5.000000000000002,3.0,15.0,0.0,10.0,25.0,2.0000000000000004,212.0
463,2021-05-30,1.0000000000000013,8.000000000000004,11.0,0.0,3.0,9.0,14.0,4.0,2.0,1.0,15.000000000000002,3.0,4.0,2.0,10.0,7.0,2.0,4.0,19.0,3.0,9.000000000000004,0.0,25.0,3.0,9.0,12.000000000000004,10.0,16.0,3.0,26.0,31.0,3.3306690738754696e-16,266.0
464,2021-05-31,1.0000000000000016,7.000000000000002,12.0,4.0,3.0,3.0,21.0,4.0,6.0,3.0,28.0,3.0,6.0,5.0,9.0,3.0,3.0,2.0,11.0,4.0,11.000000000000005,2.0,19.0,3.0,8.0,7.000000000000001,8.0,20.0,0.0,16.0,34.0,1.0000000000000007,267.0
465,2021-06-01,1.0000000000000024,6.0000000000000036,16.0,9.0,4.0,14.0,42.0,3.0,1.0,5.0,35.0,2.0,6.0,10.0,12.0,2.0,5.0,3.0,16.0,5.0,19.000000000000007,2.0,35.0,0.0,20.0,13.000000000000004,17.0,28.0,5.0,19.0,55.0,1.0000000000000002,411.0
466,2021-06-02,3.0000000000000036,5.000000000000001,6.0,5.0,2.0,4.0,23.0,2.0,0.0,2.0,24.0,3.0,4.0,4.0,10.0,6.0,3.0,4.0,17.0,0.0,16.000000000000007,0.0,25.0,4.0,12.0,9.000000000000002,14.0,15.0,1.0,16.0,42.0,2.0000000000000013,283.0
467,2021-06-03,3.0000000000000018,4.000000000000001,13.0,5.0,2.0,11.0,32.0,3.0,3.0,1.0,18.0,3.0,3.0,8.0,10.0,2.0,1.0000000000000002,3.0,9.0,6.0,4.000000000000004,1.0,17.0,4.0,16.0,11.000000000000002,13.0,21.0,0.0,21.0,35.0,1.0000000000000004,284.0
468,2021-06-04,2.0000000000000027,5.000000000000002,7.0,4.0,4.0,6.0,24.0,3.0,0.0,3.0,14.0,3.0,6.0,5.0,3.0,1.0,4.0,1.0,14.0,8.0,10.000000000000005,1.0,13.0,3.0,19.0,14.000000000000002,8.0,21.0,1.0,16.0,32.0,2.000000000000001,257.0
469,2021-06-05,2.0000000000000036,9.000000000000004,11.0,8.0,5.0,8.0,33.0,2.0,0.0,1.0,21.0,2.0,9.0,5.0,6.0,0.0,2.0,2.0,19.0,5.0,10.000000000000004,3.0,18.0,4.0,14.0,12.000000000000002,13.0,24.0,0.0,13.0,31.0,1.0000000000000009,293.0
470,2021-06-06,5.000000000000003,7.000000000000002,28.0,6.0,3.0,6.0,20.0,4.0,1.0,2.0,24.0,1.0,5.0,3.0,11.0,8.0,1.0,3.0,11.0,4.0,6.000000000000004,2.0,21.0,2.0,14.0,14.000000000000002,6.0,32.0,1.0,16.0,29.0,1.0000000000000002,297.0
471,2021-06-07,4.0000000000000036,4.000000000000002,18.0,7.0,1.0,4.0,29.0,6.0,0.0,1.0,17.0,1.0,4.0,6.0,1.0,3.0,5.0,1.0,14.0,5.0,9.000000000000004,2.0,29.000000000000004,5.0,14.0,13.000000000000002,8.0,31.0,2.0,14.000000000000002,46.0,1.0000000000000002,305.0
472,2021-06-08,2.7755575615628914e-15,14.000000000000002,12.0,7.0,6.0,9.0,27.0,3.0,1.0,1.0,26.0,2.0,1.0,1.0,13.0,6.0,4.0,0.0,12.0,4.0,11.000000000000005,5.0,22.0,3.0,14.0,16.000000000000004,10.0,17.0,1.0,21.0,29.0,1.0000000000000009,299.0
473,2021-06-09,1.0000000000000018,8.000000000000002,19.0,8.0,3.0,6.0,33.0,3.0,2.0,1.0,19.0,4.0,6.0,7.0,5.0,5.0,1.0,4.0,18.0,2.0,7.000000000000002,3.0000000000000004,26.0,4.0,14.0,11.000000000000004,11.0,19.0,1.0,19.0,29.0,1.0000000000000004,300.0
474,2021-06-10,1.0000000000000036,12.000000000000004,28.0,9.0,2.0,9.0,44.0,1.0,0.0,0.0,23.0,3.0,4.0,4.0,13.0,1.0,2.0,4.0,22.0,8.0,14.000000000000005,2.0,19.0,3.0,22.0,16.000000000000004,17.0,26.0,0.0,28.0,44.0,2.000000000000001,383.0
475,2021-06-11,1.942890293094024e-15,10.000000000000002,16.0,11.0,6.0,3.0,35.0,4.0,2.0,3.0,19.0,3.0,3.0,4.0,16.0,6.0,1.0,4.0,9.0,6.0,7.0000000000000036,5.551115123125783e-17,29.0,1.0,10.0,14.000000000000004,12.0,25.0,0.0,12.0,34.0,3.3306690738754696e-16,305.0
476,2021-06-12,2.0000000000000018,1.0000000000000009,17.0,13.0,1.0000000000000002,1.0,19.0,0.0,3.0,2.0,17.0,3.0,1.0,2.0,9.0,2.0,1.0,1.0,6.0,4.0,16.000000000000004,1.0,23.0,3.0,20.0,10.000000000000002,11.0,20.0,0.0,20.0,29.000000000000004,8.881784197001252e-16,258.0
477,2021-06-13,2.000000000000002,1.000000000000001,19.0,8.0,3.000000000000001,1.0,21.0,2.0,2.0,2.0,16.0,2.0,4.0,5.0,14.0,2.0,2.0,1.0,16.0,2.0,5.0000000000000036,2.220446049250313e-16,14.0,2.0,11.0,12.000000000000002,10.0,20.0,0.0,7.0,34.0,1.0000000000000007,241.00000000000003
478,2021-06-14,2.0000000000000027,6.000000000000002,24.0,9.0,5.000000000000001,3.0,36.0,3.0,0.0,3.0,18.0,2.0,2.0,4.0,11.0,2.0,2.0,7.0,12.0,4.0,17.000000000000004,3.0000000000000004,21.0,2.0,16.0,14.000000000000002,18.0,24.0,0.0,13.0,36.0,2.000000000000001,321.0
479,2021-06-15,1.0000000000000029,12.000000000000002,20.0,1.0,2.0000000000000004,4.0,40.0,9.0,1.0,1.0,32.0,2.0,2.0,4.0,14.000000000000002,5.0,2.0,2.0,13.0,13.0,11.000000000000005,1.0000000000000002,24.0,2.0,27.0,17.000000000000004,11.0,31.0,3.0,19.009824198552224,35.0,1.0000000000000004,362.00846090919714
480,2021-06-16,3.0531133177191805e-15,14.000000000000002,22.0,5.0,5.000000000000001,2.0,39.0,1.001545595054095,1.0,3.0,32.00492686682063,1.0,5.0,6.0,9.0,3.0,1.0,5.0,12.0,6.0,7.000000000000004,1.3877787807814457e-16,21.0,2.0,20.0,13.000000000000004,7.0,23.0,2.0,18.009307135470525,39.0,4.440892098500626e-16,324.0227193043966
481,2021-06-17,3.0000000000000018,6.000000000000002,25.0,14.0,3.000000000000001,4.0,30.0,2.0030911901081905,4.0,1.0,26.004003079291763,2.0,4.0,4.0,9.0,7.0,2.0,2.0,13.0,6.0,10.000000000000004,2.0,26.0,4.0,24.0,13.000000000000004,11.0,19.0,0.0,14.007238883143742,17.00974770642202,1.0000000000000007,308.02879715768313
482,2021-06-18,3.0000000000000036,13.000000000000004,26.0,11.0,6.000000000000001,4.0,46.0,3.0046367851622864,1.0,1.0,40.00615858352579,1.0,6.0,3.0,11.0,2.0,3.0,3.0,11.0,3.0,9.000000000000004,2.0,21.0,3.0,28.0,20.000000000000004,14.0,23.0,0.0,17.00879007238883,47.0269495412844,7.771561172376096e-16,381.03562245804306
483,2021-06-19,1.000000000000001,10.000000000000002,30.0,9.0,5.000000000000001,5.0,34.0,7.010819165378668,3.0,1.0,25.00384911470362,1.0,4.0,3.0,10.0,2.0,1.0,1.0,6.0,9.0,9.000000000000004,1.0000000000000002,24.0,1.0,21.0,17.0,16.0,26.0,2.0,22.01137538779731,38.021788990825684,1.0000000000000007,345.0322565564957
484,2021-06-20,1.000000000000003,9.000000000000002,36.0,16.0,4.000000000000001,4.000000000000002,54.0,7.010819165378668,3.0,5.0,41.00631254811393,4.0,6.0,11.0,21.0,6.0,4.0,5.0,11.0,11.0,16.000000000000007,2.0,28.0,5.0,32.0,18.000000000000004,16.0,34.0,0.0,37.01913133402275,42.02408256880734,5.000000000000001,494.04618764901124
485,2021-06-21,3.0000000000000036,15.000000000000004,27.0,9.0,2.005434782608697,7.000000000000001,42.0,4.006182380216382,2.0,1.0,37.00569668976136,4.0,3.0,5.0,8.0,5.0,2.0,1.0,14.0,12.0,9.000000000000004,1.1102230246251565e-16,19.016156462585034,1.0,24.0,14.000000000000002,9.0,31.0,3.0,20.01034126163392,45.02580275229358,2.000000000000001,380.05329593267885
486,2021-06-22,2.0000000000000018,10.000000000000002,25.0,11.0,6.016304347826089,3.0000000000000004,42.0,4.006182380216382,3.0,7.0,27.004157043879907,1.0,10.0,3.0,14.0,6.0,2.0,4.0,20.006172839506174,11.0,11.000000000000004,4.000000000000001,14.011904761904763,6.0,13.0,19.000000000000004,14.0,13.0,0.0,25.012926577042396,43.02465596330275,5.551115123125783e-16,373.06103461979006
487,2021-06-23,2.0000000000000013,11.000000000000004,24.0,11.0,5.01358695652174,8.000000000000002,47.0,4.006182380216383,4.0,3.0,34.00523479599692,2.0,6.0,3.0,15.0,3.0044642857142856,1.0,3.0,13.004012345679012,3.0,6.0000000000000036,1.0000000000000004,18.01530612244898,2.0,34.0,19.000000000000004,10.0,14.0,0.0,27.01396070320579,32.01834862385321,1.0000000000000002,366.06844639768104
